timestamp,value
2014-08-24 10:05:50,13200.0
2014-08-24 10:48:45,14588.0
2014-08-24 11:31:40,15638.0
2014-08-24 12:14:35,15464.0
2014-08-24 12:57:30,15951.0
2014-08-24 13:40:25,16492.0
2014-08-24 14:23:20,15848.5
2014-08-24 15:06:15,15655.0
2014-08-24 15:49:10,15061.5
2014-08-24 16:32:05,16229.0
2014-08-24 17:15:00,17409.0
2014-08-24 17:57:55,17265.0
2014-08-24 18:40:50,17129.0
2014-08-24 19:23:45,16294.0
2014-08-24 20:06:40,16190.0
2014-08-24 20:49:35,15314.0
2014-08-24 21:32:30,14489.0
2014-08-24 22:15:25,13947.0
2014-08-24 22:58:20,12212.0
2014-08-24 23:41:15,9192.0
2014-08-25 00:24:10,5887.0
2014-08-25 01:07:05,4138.0
2014-08-25 01:50:00,3032.0
2014-08-25 02:32:55,2290.0
2014-08-25 03:15:50,2009.0
2014-08-25 03:58:45,2239.0
2014-08-25 04:41:40,2450.0
2014-08-25 05:24:35,4881.0
2014-08-25 06:07:30,9356.0
2014-08-25 06:50:25,12330.0
2014-08-25 07:33:20,14803.0
2014-08-25 08:16:15,16826.0
2014-08-25 08:59:10,16035.5
2014-08-25 09:42:05,13996.0
2014-08-25 10:25:00,13489.5
2014-08-25 11:07:55,14284.0
2014-08-25 11:50:50,14523.5
2014-08-25 12:33:45,14814.0
2014-08-25 13:16:40,15398.0
2014-08-25 13:59:35,15669.5
2014-08-25 14:42:30,15396.0
2014-08-25 15:25:25,14948.0
2014-08-25 16:08:20,14532.0
2014-08-25 16:51:15,17314.5
2014-08-25 17:34:10,19715.0
2014-08-25 18:17:05,20288.0
2014-08-25 19:00:00,20113.5
2014-08-25 19:42:55,19670.0
2014-08-25 20:25:50,18755.5
2014-08-25 21:08:45,17186.0
2014-08-25 21:51:40,16058.0
2014-08-25 22:34:35,13902.0
2014-08-25 23:17:30,10347.5
2014-08-26 00:00:25,7193.0
2014-08-26 00:43:20,5665.0
2014-08-26 01:26:15,3825.5
2014-08-26 02:09:10,2634.0
2014-08-26 02:52:05,2042.5
2014-08-26 03:35:00,2053.0
2014-08-26 04:17:55,1875.0
2014-08-26 05:00:50,3547.0
2014-08-26 05:43:45,5829.0
2014-08-26 06:26:40,10461.0
2014-08-26 07:09:35,13923.0
2014-08-26 07:52:30,17168.5
2014-08-26 08:35:25,17153.0
2014-08-26 09:18:20,16041.5
2014-08-26 10:01:15,16066.0
2014-08-26 10:44:10,14643.0
2014-08-26 11:27:05,16155.5
2014-08-26 12:10:00,16173.0
2014-08-26 12:52:55,16502.5
2014-08-26 13:35:50,17145.0
2014-08-26 14:18:45,16821.0
2014-08-26 15:01:40,15797.0
2014-08-26 15:44:35,14202.0
2014-08-26 16:27:30,15078.5
2014-08-26 17:10:25,18329.0
2014-08-26 17:53:20,21753.0
2014-08-26 18:36:15,22067.0
2014-08-26 19:19:10,21450.0
2014-08-26 20:02:05,20731.0
2014-08-26 20:45:00,20969.0
2014-08-26 21:27:55,20235.0
2014-08-26 22:10:50,18240.0
2014-08-26 22:53:45,16020.0
2014-08-26 23:36:40,11703.0
2014-08-27 00:19:35,7741.5
2014-08-27 01:02:30,5451.0
2014-08-27 01:45:25,4439.0
2014-08-27 02:28:20,3088.5
2014-08-27 03:11:15,2311.0
2014-08-27 03:54:10,2299.0
2014-08-27 04:37:05,2111.0
2014-08-27 05:20:00,4671.0
2014-08-27 06:02:55,9376.0
2014-08-27 06:45:50,11971.0
2014-08-27 07:28:45,15609.0
2014-08-27 08:11:40,18678.0
2014-08-27 08:54:35,17570.0
2014-08-27 09:37:30,15834.0
2014-08-27 10:20:25,15759.5
2014-08-27 11:03:20,16870.0
2014-08-27 11:46:15,17123.0
2014-08-27 12:29:10,16770.5
2014-08-27 13:12:05,17722.0
2014-08-27 13:55:00,18035.0
2014-08-27 14:37:55,17208.0
2014-08-27 15:20:50,15614.0
2014-08-27 16:03:45,14145.0
2014-08-27 16:46:40,16330.0
2014-08-27 17:29:35,20277.0
2014-08-27 18:12:30,23109.0
2014-08-27 18:55:25,23751.5
2014-08-27 19:38:20,23493.0
2014-08-27 20:21:15,22648.0
2014-08-27 21:04:10,22337.0
2014-08-27 21:47:05,24446.0
2014-08-27 22:30:00,19433.0
2014-08-27 23:12:55,16036.0
2014-08-27 23:55:50,11955.0
2014-08-28 00:38:45,8553.0
2014-08-28 01:21:40,5852.5
2014-08-28 02:04:35,3879.0
2014-08-28 02:47:30,2913.0
2014-08-28 03:30:25,2858.0
2014-08-28 04:13:20,2244.0
2014-08-28 04:56:15,3085.5
2014-08-28 05:39:10,5772.0
2014-08-28 06:22:05,10383.0
2014-08-28 07:05:00,14319.0
2014-08-28 07:47:55,17469.0
2014-08-28 08:30:50,17891.0
2014-08-28 09:13:45,17000.0
2014-08-28 09:56:40,15725.0
2014-08-28 10:39:35,15153.0
2014-08-28 11:22:30,16432.0
2014-08-28 12:05:25,16093.0
2014-08-28 12:48:20,16614.0
2014-08-28 13:31:15,16795.0
2014-08-28 14:14:10,17547.0
2014-08-28 14:57:05,16235.0
2014-08-28 15:40:00,14067.0
2014-08-28 16:22:55,14736.5
2014-08-28 17:05:50,18560.0
2014-08-28 17:48:45,21605.0
2014-08-28 18:31:40,22860.0
2014-08-28 19:14:35,22742.0
2014-08-28 19:57:30,22376.5
2014-08-28 20:40:25,21926.0
2014-08-28 21:23:20,22430.0
2014-08-28 22:06:15,21756.0
2014-08-28 22:49:10,20039.0
2014-08-28 23:32:05,16702.0
2014-08-29 00:15:00,13985.0
2014-08-29 00:57:55,10766.0
2014-08-29 01:40:50,8443.0
2014-08-29 02:23:45,5908.0
2014-08-29 03:06:40,4521.0
2014-08-29 03:49:35,3889.0
2014-08-29 04:32:30,2967.0
2014-08-29 05:15:25,4444.0
2014-08-29 05:58:20,7360.0
2014-08-29 06:41:15,10312.0
2014-08-29 07:24:10,13150.0
2014-08-29 08:07:05,16417.0
2014-08-29 08:50:00,15577.5
2014-08-29 09:32:55,14367.0
2014-08-29 10:15:50,14667.0
2014-08-29 10:58:45,15436.0
2014-08-29 11:41:40,16343.0
2014-08-29 12:24:35,16304.0
2014-08-29 13:07:30,16712.0
2014-08-29 13:50:25,17537.0
2014-08-29 14:33:20,17495.0
2014-08-29 15:16:15,15984.0
2014-08-29 15:59:10,14759.0
2014-08-29 16:42:05,16880.0
2014-08-29 17:25:00,20097.5
2014-08-29 18:07:55,21449.0
2014-08-29 18:50:50,21780.0
2014-08-29 19:33:45,20415.0
2014-08-29 20:16:40,20436.0
2014-08-29 20:59:35,19321.5
2014-08-29 21:42:30,19660.0
2014-08-29 22:25:25,21161.0
2014-08-29 23:08:20,21452.0
2014-08-29 23:51:15,19915.5
2014-08-30 00:34:10,17439.0
2014-08-30 01:17:05,14848.0
2014-08-30 02:00:00,13315.5
2014-08-30 02:42:55,10776.0
2014-08-30 03:25:50,9077.5
2014-08-30 04:08:45,5547.0
2014-08-30 04:51:40,3421.5
2014-08-30 05:34:35,3520.0
2014-08-30 06:17:30,4715.5
2014-08-30 07:00:25,5918.0
2014-08-30 07:43:20,6383.0
2014-08-30 08:26:15,8844.5
2014-08-30 09:09:10,11656.0
2014-08-30 09:52:05,12613.0
2014-08-30 10:35:00,13778.0
2014-08-30 11:17:55,15285.5
2014-08-30 12:00:50,15775.0
2014-08-30 12:43:45,16045.0
2014-08-30 13:26:40,16306.0
2014-08-30 14:09:35,16651.0
2014-08-30 14:52:30,16687.5
2014-08-30 15:35:25,15594.0
2014-08-30 16:18:20,16505.0
2014-08-30 17:01:15,18390.0
2014-08-30 17:44:10,18681.0
2014-08-30 18:27:05,19470.0
2014-08-30 19:10:00,19564.0
2014-08-30 19:52:55,17626.5
2014-08-30 20:35:50,17364.0
2014-08-30 21:18:45,17760.0
2014-08-30 22:01:40,19559.0
2014-08-30 22:44:35,19421.0
2014-08-30 23:27:30,19531.0
2014-08-31 00:10:25,18139.0
2014-08-31 00:53:20,15763.5
2014-08-31 01:36:15,14018.0
2014-08-31 02:19:10,11361.5
2014-08-31 03:02:05,9591.0
2014-08-31 03:45:00,8665.0
2014-08-31 04:27:55,4457.0
2014-08-31 05:10:50,2783.0
2014-08-31 05:53:45,2750.5
2014-08-31 06:36:40,3167.0
2014-08-31 07:19:35,4357.0
2014-08-31 08:02:30,5730.0
2014-08-31 08:45:25,7102.0
2014-08-31 09:28:20,9603.0
2014-08-31 10:11:15,13059.0
2014-08-31 10:54:10,14339.0
2014-08-31 11:37:05,15186.0
2014-08-31 12:20:00,16528.0
2014-08-31 13:02:55,17446.0
2014-08-31 13:45:50,17493.0
2014-08-31 14:28:45,16905.0
2014-08-31 15:11:40,17090.0
2014-08-31 15:54:35,16921.5
2014-08-31 16:37:30,16474.0
2014-08-31 17:20:25,16763.0
2014-08-31 18:03:20,17590.0
2014-08-31 18:46:15,17053.0
2014-08-31 19:29:10,16715.5
2014-08-31 20:12:05,16514.0
2014-08-31 20:55:00,15700.0
2014-08-31 21:37:55,15049.0
2014-08-31 22:20:50,15674.0
2014-08-31 23:03:45,15524.0
2014-08-31 23:46:40,14618.0
2014-09-01 00:29:35,11875.0
2014-09-01 01:12:30,9248.0
2014-09-01 01:55:25,8109.5
2014-09-01 02:38:20,6519.0
2014-09-01 03:21:15,5435.5
2014-09-01 04:04:10,3827.0
2014-09-01 04:47:05,2939.0
2014-09-01 05:30:00,2933.0
2014-09-01 06:12:55,3708.0
2014-09-01 06:55:50,4154.0
2014-09-01 07:38:45,5038.0
2014-09-01 08:21:40,6392.5
2014-09-01 09:04:35,8800.0
2014-09-01 09:47:30,10644.0
2014-09-01 10:30:25,12291.0
2014-09-01 11:13:20,13600.0
2014-09-01 11:56:15,14551.5
2014-09-01 12:39:10,15073.0
2014-09-01 13:22:05,16200.5
2014-09-01 14:05:00,16955.0
2014-09-01 14:47:55,17132.5
2014-09-01 15:30:50,16002.0
2014-09-01 16:13:45,15826.0
2014-09-01 16:56:40,17370.0
2014-09-01 17:39:35,17578.0
2014-09-01 18:22:30,17770.5
2014-09-01 19:05:25,17130.0
2014-09-01 19:48:20,16762.5
2014-09-01 20:31:15,15068.0
2014-09-01 21:14:10,15557.0
2014-09-01 21:57:05,13571.5
2014-09-01 22:40:00,11025.0
2014-09-01 23:22:55,8875.0
2014-09-02 00:05:50,5630.0
2014-09-02 00:48:45,3976.5
2014-09-02 01:31:40,2588.0
2014-09-02 02:14:35,1969.0
2014-09-02 02:57:30,1653.5
2014-09-02 03:40:25,1752.0
2014-09-02 04:23:20,2245.5
2014-09-02 05:06:15,4617.0
2014-09-02 05:49:10,9302.0
2014-09-02 06:32:05,14774.0
2014-09-02 07:15:00,17823.0
2014-09-02 07:57:55,18718.5
2014-09-02 08:40:50,19221.0
2014-09-02 09:23:45,17638.5
2014-09-02 10:06:40,17378.0
2014-09-02 10:49:35,16822.0
2014-09-02 11:32:30,17557.0
2014-09-02 12:15:25,18262.0
2014-09-02 12:58:20,18280.5
2014-09-02 13:41:15,18234.0
2014-09-02 14:24:10,18439.0
2014-09-02 15:07:05,17952.0
2014-09-02 15:50:00,15134.0
2014-09-02 16:32:55,16062.0
2014-09-02 17:15:50,18952.0
2014-09-02 17:58:45,22217.5
2014-09-02 18:41:40,22890.0
2014-09-02 19:24:35,22005.0
2014-09-02 20:07:30,20543.0
2014-09-02 20:50:25,19876.5
2014-09-02 21:33:20,17841.0
2014-09-02 22:16:15,16192.0
2014-09-02 22:59:10,13490.5
2014-09-02 23:42:05,10465.0
2014-09-03 00:25:00,7348.0
2014-09-03 01:07:55,4265.0
2014-09-03 01:50:50,3080.0
2014-09-03 02:33:45,2358.0
2014-09-03 03:16:40,2019.0
2014-09-03 03:59:35,2020.0
2014-09-03 04:42:30,2252.0
2014-09-03 05:25:25,5375.5
2014-09-03 06:08:20,11780.0
2014-09-03 06:51:15,16665.5
2014-09-03 07:34:10,19178.0
2014-09-03 08:17:05,20265.0
2014-09-03 09:00:00,19159.5
2014-09-03 09:42:55,18108.0
2014-09-03 10:25:50,17787.5
2014-09-03 11:08:45,18631.0
2014-09-03 11:51:40,18309.5
2014-09-03 12:34:35,17899.0
2014-09-03 13:17:30,18737.5
2014-09-03 14:00:25,19072.0
2014-09-03 14:43:20,18693.0
2014-09-03 15:26:15,16593.0
2014-09-03 16:09:10,14478.0
2014-09-03 16:52:05,18152.5
2014-09-03 17:35:00,22526.0
2014-09-03 18:17:55,23917.0
2014-09-03 19:00:50,24477.0
2014-09-03 19:43:45,24234.0
2014-09-03 20:26:40,23353.0
2014-09-03 21:09:35,22963.0
2014-09-03 21:52:30,21153.5
2014-09-03 22:35:25,18259.0
2014-09-03 23:18:20,14299.0
2014-09-04 00:01:15,10273.0
2014-09-04 00:44:10,8434.0
2014-09-04 01:27:05,5963.5
2014-09-04 02:10:00,4131.0
2014-09-04 02:52:55,2825.5
2014-09-04 03:35:50,2804.0
2014-09-04 04:18:45,2375.5
2014-09-04 05:01:40,4222.0
2014-09-04 05:44:35,6633.0
2014-09-04 06:27:30,13797.5
2014-09-04 07:10:25,20359.0
2014-09-04 07:53:20,20091.5
2014-09-04 08:36:15,19637.0
2014-09-04 09:19:10,18827.5
2014-09-04 10:02:05,18568.0
2014-09-04 10:45:00,18041.0
2014-09-04 11:27:55,19193.5
2014-09-04 12:10:50,19173.0
2014-09-04 12:53:45,18754.0
2014-09-04 13:36:40,20139.0
2014-09-04 14:19:35,19894.0
2014-09-04 15:02:30,17391.0
2014-09-04 15:45:25,15218.0
2014-09-04 16:28:20,14850.5
2014-09-04 17:11:15,18987.0
2014-09-04 17:54:10,23037.0
2014-09-04 18:37:05,25260.0
2014-09-04 19:20:00,25841.5
2014-09-04 20:02:55,25045.0
2014-09-04 20:45:50,24846.0
2014-09-04 21:28:45,24783.0
2014-09-04 22:11:40,23610.0
2014-09-04 22:54:35,21640.0
2014-09-04 23:37:30,18962.0
2014-09-05 00:20:25,13715.0
2014-09-05 01:03:20,9339.0
2014-09-05 01:46:15,7967.0
2014-09-05 02:29:10,5752.0
2014-09-05 03:12:05,4357.0
2014-09-05 03:55:00,3750.0
2014-09-05 04:37:55,2878.0
2014-09-05 05:20:50,6028.0
2014-09-05 06:03:45,12886.0
2014-09-05 06:46:40,15820.0
2014-09-05 07:29:35,20120.5
2014-09-05 08:12:30,20091.0
2014-09-05 08:55:25,19441.5
2014-09-05 09:38:20,18413.0
2014-09-05 10:21:15,18371.5
2014-09-05 11:04:10,19325.0
2014-09-05 11:47:05,19004.0
2014-09-05 12:30:00,18239.5
2014-09-05 13:12:55,18057.0
2014-09-05 13:55:50,19686.0
2014-09-05 14:38:45,19211.0
2014-09-05 15:21:40,16095.5
2014-09-05 16:04:35,13729.0
2014-09-05 16:47:30,18572.5
2014-09-05 17:30:25,23177.0
2014-09-05 18:13:20,25036.0
2014-09-05 18:56:15,27074.5
2014-09-05 19:39:10,26592.0
2014-09-05 20:22:05,26081.0
2014-09-05 21:05:00,25898.0
2014-09-05 21:47:55,26751.0
2014-09-05 22:30:50,26900.0
2014-09-05 23:13:45,26763.0
2014-09-05 23:56:40,25155.5
2014-09-06 00:39:35,22118.0
2014-09-06 01:22:30,19735.5
2014-09-06 02:05:25,16717.0
2014-09-06 02:48:20,13060.0
2014-09-06 03:31:15,10212.0
2014-09-06 04:14:10,6328.0
2014-09-06 04:57:05,4021.5
2014-09-06 05:40:00,3781.0
2014-09-06 06:22:55,5145.0
2014-09-06 07:05:50,7701.0
2014-09-06 07:48:45,9854.5
2014-09-06 08:31:40,12747.0
2014-09-06 09:14:35,15930.0
2014-09-06 09:57:30,17641.5
2014-09-06 10:40:25,18722.0
2014-09-06 11:23:20,20195.0
2014-09-06 12:06:15,21127.0
2014-09-06 12:49:10,21602.5
2014-09-06 13:32:05,21655.0
2014-09-06 14:15:00,21830.0
2014-09-06 14:57:55,21811.0
2014-09-06 15:40:50,18209.0
2014-09-06 16:23:45,18180.0
2014-09-06 17:06:40,22270.0
2014-09-06 17:49:35,24737.0
2014-09-06 18:32:30,25976.0
2014-09-06 19:15:25,25765.0
2014-09-06 19:58:20,23993.0
2014-09-06 20:41:15,23210.0
2014-09-06 21:24:10,24001.0
2014-09-06 22:07:05,30313.0
2014-09-06 22:50:00,29418.5
2014-09-06 23:32:55,25818.0
2014-09-07 00:15:50,24635.0
2014-09-07 00:58:45,22445.5
2014-09-07 01:41:40,19800.0
2014-09-07 02:24:35,16444.5
2014-09-07 03:07:30,13501.0
2014-09-07 03:50:25,8831.0
2014-09-07 04:33:20,4261.0
2014-09-07 05:16:15,3415.0
2014-09-07 05:59:10,3690.0
2014-09-07 06:42:05,4345.0
2014-09-07 07:25:00,6425.0
2014-09-07 08:07:55,8834.0
2014-09-07 08:50:50,11615.0
2014-09-07 09:33:45,14600.0
2014-09-07 10:16:40,18209.0
2014-09-07 10:59:35,19398.0
2014-09-07 11:42:30,20838.0
2014-09-07 12:25:25,21382.5
2014-09-07 13:08:20,20506.0
2014-09-07 13:51:15,20153.5
2014-09-07 14:34:10,18873.0
2014-09-07 15:17:05,19041.0
2014-09-07 16:00:00,19081.5
2014-09-07 16:42:55,18851.0
2014-09-07 17:25:50,21114.0
2014-09-07 18:08:45,20895.0
2014-09-07 18:51:40,20338.5
2014-09-07 19:34:35,19740.0
2014-09-07 20:17:30,18420.5
2014-09-07 21:00:25,17750.0
2014-09-07 21:43:20,16820.0
2014-09-07 22:26:15,14255.5
2014-09-07 23:09:10,12246.0
2014-09-07 23:52:05,8637.5
2014-09-08 00:35:00,5518.0
2014-09-08 01:17:55,4088.0
2014-09-08 02:00:50,3083.0
2014-09-08 02:43:45,2583.0
2014-09-08 03:26:40,2425.5
2014-09-08 04:09:35,2579.0
2014-09-08 04:52:30,3932.0
2014-09-08 05:35:25,7013.0
2014-09-08 06:18:20,13247.5
2014-09-08 07:01:15,18099.0
2014-09-08 07:44:10,18601.0
2014-09-08 08:27:05,18417.5
2014-09-08 09:10:00,17983.0
2014-09-08 09:52:55,16820.0
2014-09-08 10:35:50,16010.0
2014-09-08 11:18:45,17448.0
2014-09-08 12:01:40,17910.0
2014-09-08 12:44:35,16565.0
2014-09-08 13:27:30,18337.0
2014-09-08 14:10:25,19585.0
2014-09-08 14:53:20,18718.0
2014-09-08 15:36:15,16472.0
2014-09-08 16:19:10,17153.0
2014-09-08 17:02:05,20385.0
2014-09-08 17:45:00,22906.0
2014-09-08 18:27:55,24349.0
2014-09-08 19:10:50,23635.0
2014-09-08 19:53:45,23492.5
2014-09-08 20:36:40,21918.0
2014-09-08 21:19:35,21329.5
2014-09-08 22:02:30,17989.0
2014-09-08 22:45:25,15442.0
2014-09-08 23:28:20,11625.5
2014-09-09 00:11:15,8092.0
2014-09-09 00:54:10,5559.5
2014-09-09 01:37:05,4073.0
2014-09-09 02:20:00,2966.5
2014-09-09 03:02:55,2364.0
2014-09-09 03:45:50,2333.0
2014-09-09 04:28:45,2365.5
2014-09-09 05:11:40,4427.0
2014-09-09 05:54:35,9398.5
2014-09-09 06:37:30,15910.0
2014-09-09 07:20:25,19979.5
2014-09-09 08:03:20,19897.0
2014-09-09 08:46:15,18719.0
2014-09-09 09:29:10,17860.0
2014-09-09 10:12:05,17705.0
2014-09-09 10:55:00,17711.5
2014-09-09 11:37:55,18564.0
2014-09-09 12:20:50,18157.0
2014-09-09 13:03:45,18692.0
2014-09-09 13:46:40,19276.0
2014-09-09 14:29:35,20031.0
2014-09-09 15:12:30,16820.0
2014-09-09 15:55:25,13844.0
2014-09-09 16:38:20,16918.0
2014-09-09 17:21:15,21337.5
2014-09-09 18:04:10,23987.0
2014-09-09 18:47:05,24069.0
2014-09-09 19:30:00,24930.5
2014-09-09 20:12:55,24390.0
2014-09-09 20:55:50,24238.0
2014-09-09 21:38:45,23154.0
2014-09-09 22:21:40,19972.0
2014-09-09 23:04:35,16194.0
2014-09-09 23:47:30,11546.0
2014-09-10 00:30:25,8085.0
2014-09-10 01:13:20,6177.0
2014-09-10 01:56:15,4750.5
2014-09-10 02:39:10,3464.0
2014-09-10 03:22:05,2852.5
2014-09-10 04:05:00,2361.0
2014-09-10 04:47:55,3632.0
2014-09-10 05:30:50,6868.0
2014-09-10 06:13:45,12256.0
2014-09-10 06:56:40,18108.5
2014-09-10 07:39:35,20747.0
2014-09-10 08:22:30,19394.5
2014-09-10 09:05:25,18657.0
2014-09-10 09:48:20,17660.0
2014-09-10 10:31:15,17529.0
2014-09-10 11:14:10,18953.0
2014-09-10 11:57:05,18219.5
2014-09-10 12:40:00,17411.0
2014-09-10 13:22:55,18845.5
2014-09-10 14:05:50,19548.0
2014-09-10 14:48:45,18024.5
2014-09-10 15:31:40,14987.0
2014-09-10 16:14:35,13895.0
2014-09-10 16:57:30,18651.0
2014-09-10 17:40:25,22805.0
2014-09-10 18:23:20,25069.0
2014-09-10 19:06:15,25891.0
2014-09-10 19:49:10,25643.5
2014-09-10 20:32:05,24908.0
2014-09-10 21:15:00,24260.0
2014-09-10 21:57:55,23716.5
2014-09-10 22:40:50,20948.0
2014-09-10 23:23:45,16605.0
2014-09-11 00:06:40,11332.0
2014-09-11 00:49:35,7935.0
2014-09-11 01:32:30,5659.0
2014-09-11 02:15:25,4679.0
2014-09-11 02:58:20,3155.5
2014-09-11 03:41:15,3009.0
2014-09-11 04:24:10,2675.5
2014-09-11 05:07:05,4554.0
2014-09-11 05:50:00,9889.0
2014-09-11 06:32:55,16360.0
2014-09-11 07:15:50,20658.0
2014-09-11 07:58:45,20936.5
2014-09-11 08:41:40,19759.0
2014-09-11 09:24:35,18985.5
2014-09-11 10:07:30,17768.0
2014-09-11 10:50:25,17381.0
2014-09-11 11:33:20,18896.0
2014-09-11 12:16:15,18611.0
2014-09-11 12:59:10,18359.5
2014-09-11 13:42:05,18951.0
2014-09-11 14:25:00,19628.5
2014-09-11 15:07:55,17088.0
2014-09-11 15:50:50,14641.0
2014-09-11 16:33:45,17107.0
2014-09-11 17:16:40,20299.0
2014-09-11 17:59:35,23718.5
2014-09-11 18:42:30,25778.0
2014-09-11 19:25:25,26374.5
2014-09-11 20:08:20,25326.0
2014-09-11 20:51:15,24770.5
2014-09-11 21:34:10,25001.0
2014-09-11 22:17:05,24112.0
2014-09-11 23:00:00,21629.0
2014-09-11 23:42:55,17954.0
2014-09-12 00:25:50,13049.0
2014-09-12 01:08:45,9400.0
2014-09-12 01:51:40,7247.0
2014-09-12 02:34:35,5499.0
2014-09-12 03:17:30,4200.0
2014-09-12 04:00:25,3433.0
2014-09-12 04:43:20,3156.0
2014-09-12 05:26:15,5673.5
2014-09-12 06:09:10,11555.0
2014-09-12 06:52:05,17916.0
2014-09-12 07:35:00,20562.0
2014-09-12 08:17:55,19798.0
2014-09-12 09:00:50,18903.0
2014-09-12 09:43:45,17251.0
2014-09-12 10:26:40,17449.0
2014-09-12 11:09:35,18267.0
2014-09-12 11:52:30,17802.0
2014-09-12 12:35:25,17098.0
2014-09-12 13:18:20,18376.5
2014-09-12 14:01:15,19352.0
2014-09-12 14:44:10,18035.0
2014-09-12 15:27:05,15078.5
2014-09-12 16:10:00,13148.0
2014-09-12 16:52:55,18220.5
2014-09-12 17:35:50,22814.0
2014-09-12 18:18:45,25505.0
2014-09-12 19:01:40,27090.0
2014-09-12 19:44:35,26622.0
2014-09-12 20:27:30,25350.5
2014-09-12 21:10:25,25495.0
2014-09-12 21:53:20,26697.0
2014-09-12 22:36:15,27379.0
2014-09-12 23:19:10,26755.5
2014-09-13 00:02:05,24744.0
2014-09-13 00:45:00,23304.0
2014-09-13 01:27:55,20581.5
2014-09-13 02:10:50,17657.0
2014-09-13 02:53:45,14016.0
2014-09-13 03:36:40,10574.0
2014-09-13 04:19:35,5538.5
2014-09-13 05:02:30,3807.0
2014-09-13 05:45:25,3672.0
2014-09-13 06:28:20,5277.0
2014-09-13 07:11:15,7528.0
2014-09-13 07:54:10,10199.5
2014-09-13 08:37:05,12432.0
2014-09-13 09:20:00,16171.0
2014-09-13 10:02:55,18527.0
2014-09-13 10:45:50,18755.0
2014-09-13 11:28:45,20686.0
2014-09-13 12:11:40,20732.0
2014-09-13 12:54:35,21422.5
2014-09-13 13:37:30,20453.0
2014-09-13 14:20:25,24985.5
2014-09-13 15:03:20,24051.0
2014-09-13 15:46:15,19433.0
2014-09-13 16:29:10,18329.0
2014-09-13 17:12:05,22602.0
2014-09-13 17:55:00,25513.5
2014-09-13 18:37:55,26920.0
2014-09-13 19:20:50,26789.0
2014-09-13 20:03:45,24954.0
2014-09-13 20:46:40,22317.0
2014-09-13 21:29:35,23062.5
2014-09-13 22:12:30,25662.0
2014-09-13 22:55:25,27078.5
2014-09-13 23:38:20,27320.0
2014-09-14 00:21:15,24795.5
2014-09-14 01:04:10,22332.0
2014-09-14 01:47:05,20620.0
2014-09-14 02:30:00,17169.5
2014-09-14 03:12:55,13346.0
2014-09-14 03:55:50,9307.5
2014-09-14 04:38:45,4273.0
2014-09-14 05:21:40,3888.5
2014-09-14 06:04:35,4684.0
2014-09-14 06:47:30,5379.0
2014-09-14 07:30:25,7725.0
2014-09-14 08:13:20,10159.0
2014-09-14 08:56:15,12552.0
2014-09-14 09:39:10,15480.0
2014-09-14 10:22:05,18732.5
2014-09-14 11:05:00,20213.0
2014-09-14 11:47:55,21096.0
2014-09-14 12:30:50,20634.0
2014-09-14 13:13:45,20061.0
2014-09-14 13:56:40,19921.5
2014-09-14 14:39:35,19417.0
2014-09-14 15:22:30,19284.5
2014-09-14 16:05:25,18284.0
2014-09-14 16:48:20,20062.0
2014-09-14 17:31:15,21554.0
2014-09-14 18:14:10,21538.0
2014-09-14 18:57:05,20490.0
2014-09-14 19:40:00,19593.0
2014-09-14 20:22:55,18013.0
2014-09-14 21:05:50,17638.0
2014-09-14 21:48:45,15020.5
2014-09-14 22:31:40,12808.0
2014-09-14 23:14:35,10827.0
2014-09-14 23:57:30,7169.0
2014-09-15 00:40:25,4724.0
2014-09-15 01:23:20,3492.0
2014-09-15 02:06:15,2606.0
2014-09-15 02:49:10,1935.5
2014-09-15 03:32:05,2310.0
2014-09-15 04:15:00,2388.0
2014-09-15 04:57:55,3776.5
2014-09-15 05:40:50,7022.0
2014-09-15 06:23:45,13446.0
2014-09-15 07:06:40,17943.0
2014-09-15 07:49:35,18798.5
2014-09-15 08:32:30,18012.0
2014-09-15 09:15:25,17214.0
2014-09-15 09:58:20,16247.0
2014-09-15 10:41:15,15487.0
2014-09-15 11:24:10,16767.0
2014-09-15 12:07:05,16685.0
2014-09-15 12:50:00,16432.0
2014-09-15 13:32:55,17360.0
2014-09-15 14:15:50,18501.0
2014-09-15 14:58:45,17557.5
2014-09-15 15:41:40,16098.0
2014-09-15 16:24:35,17030.5
2014-09-15 17:07:30,20482.0
2014-09-15 17:50:25,23895.5
2014-09-15 18:33:20,24387.0
2014-09-15 19:16:15,24193.0
2014-09-15 19:59:10,23556.5
2014-09-15 20:42:05,21907.0
2014-09-15 21:25:00,21039.0
2014-09-15 22:07:55,16585.0
2014-09-15 22:50:50,13427.5
2014-09-15 23:33:45,9359.0
2014-09-16 00:16:40,7247.0
2014-09-16 00:59:35,4907.0
2014-09-16 01:42:30,3369.0
2014-09-16 02:25:25,2415.5
2014-09-16 03:08:20,1871.0
2014-09-16 03:51:15,2058.5
2014-09-16 04:34:10,2334.0
2014-09-16 05:17:05,4141.0
2014-09-16 06:00:00,9118.5
2014-09-16 06:42:55,16219.0
2014-09-16 07:25:50,21931.0
2014-09-16 08:08:45,21527.0
2014-09-16 08:51:40,20324.0
2014-09-16 09:34:35,18065.0
2014-09-16 10:17:30,18529.5
2014-09-16 11:00:25,17622.0
2014-09-16 11:43:20,17320.0
2014-09-16 12:26:15,16671.5
2014-09-16 13:09:10,17247.0
